"pic_id","sample_size","test_param","param_value","p_value","obs_plot_location","pic_name","experiment","difficulty"
39,30,"p_noise_d","100_1_1",NA,6,"plot_large_p_small_n_30_100_1_1_2.png","turk7","4"
40,30,"p_noise_d","100_1_1",NA,1,"plot_large_p_small_n_30_100_1_1_3.png","turk7","4"
41,30,"p_noise_d","20_0_2",NA,9,"plot_large_p_small_n_30_20_0_2_1.png","turk7","1"
42,30,"p_noise_d","20_0_2",NA,6,"plot_large_p_small_n_30_20_0_2_2.png","turk7","1"
43,30,"p_noise_d","20_0_2",NA,1,"plot_large_p_small_n_30_20_0_2_3.png","turk7","1"
44,30,"p_noise_d","40_0_2",NA,9,"plot_large_p_small_n_30_40_0_2_1.png","turk7","3"
45,30,"p_noise_d","40_0_2",NA,11,"plot_large_p_small_n_30_40_0_2_2.png","turk7","3"
46,30,"p_noise_d","40_0_2",NA,17,"plot_large_p_small_n_30_40_0_2_3.png","turk7","3"
47,30,"p_noise_d","60_0_2",NA,11,"plot_large_p_small_n_30_60_0_2_1.png","turk7","3"
48,30,"p_noise_d","60_0_2",NA,12,"plot_large_p_small_n_30_60_0_2_2.png","turk7","3"
49,30,"p_noise_d","60_0_2",NA,15,"plot_large_p_small_n_30_60_0_2_3.png","turk7","3"
50,30,"p_noise_d","80_0_2",NA,19,"plot_large_p_small_n_30_80_0_2_1.png","turk7","3"
51,30,"p_noise_d","80_0_2",NA,12,"plot_large_p_small_n_30_80_0_2_2.png","turk7","3"
52,30,"p_noise_d","80_0_2",NA,20,"plot_large_p_small_n_30_80_0_2_3.png","turk7","3"
53,30,"p_noise_d","100_0_2",NA,13,"plot_large_p_small_n_30_100_0_2_1.png","turk7","3"
54,30,"p_noise_d","100_0_2",NA,16,"plot_large_p_small_n_30_100_0_2_2.png","turk7","3"
55,30,"p_noise_d","100_0_2",NA,20,"plot_large_p_small_n_30_100_0_2_3.png","turk7","3"
56,30,"p_noise_d","20_1_2",NA,10,"plot_large_p_small_n_30_20_1_2_1.png","turk7","4"
57,30,"p_noise_d","20_1_2",NA,15,"plot_large_p_small_n_30_20_1_2_2.png","turk7","4"
58,30,"p_noise_d","20_1_2",NA,15,"plot_large_p_small_n_30_20_1_2_3.png","turk7","4"
59,30,"p_noise_d","40_1_2",NA,12,"plot_large_p_small_n_30_40_1_2_1.png","turk7","4"
60,30,"p_noise_d","40_1_2",NA,4,"plot_large_p_small_n_30_40_1_2_2.png","turk7","4"
61,30,"p_noise_d","40_1_2",NA,20,"plot_large_p_small_n_30_40_1_2_3.png","turk7","4"
62,30,"p_noise_d","60_1_2",NA,14,"plot_large_p_small_n_30_60_1_2_1.png","turk7","4"
63,30,"p_noise_d","60_1_2",NA,14,"plot_large_p_small_n_30_60_1_2_2.png","turk7","4"
64,30,"p_noise_d","60_1_2",NA,11,"plot_large_p_small_n_30_60_1_2_3.png","turk7","4"
65,30,"p_noise_d","80_1_2",NA,16,"plot_large_p_small_n_30_80_1_2_1.png","turk7","4"
66,30,"p_noise_d","80_1_2",NA,3,"plot_large_p_small_n_30_80_1_2_2.png","turk7","4"
67,30,"p_noise_d","80_1_2",NA,8,"plot_large_p_small_n_30_80_1_2_3.png","turk7","4"
68,30,"p_noise_d","100_1_2",NA,20,"plot_large_p_small_n_30_100_1_2_1.png","turk7","4"
69,30,"p_noise_d","100_1_2",NA,9,"plot_large_p_small_n_30_100_1_2_2.png","turk7","4"
70,30,"p_noise_d","100_1_2",NA,1,"plot_large_p_small_n_30_100_1_2_3.png","turk7","4"
71,50,"p_noise_d","40_0_2",NA,8,"plot_wasp_30_40_0_2_1.png","turk7","5"
72,50,"p_noise_d","40_0_2",NA,2,"plot_wasp_30_40_0_2_2.png","turk7","5"
73,50,"p_noise_d","40_0_2",NA,1,"plot_wasp_30_40_0_2_3.png","turk7","5"
74,50,"p_noise_d","40_1_2",NA,14,"plot_wasp_30_40_1_2_1.png","turk7","5"
75,50,"p_noise_d","40_1_2",NA,9,"plot_wasp_30_40_1_2_2.png","turk7","5"
76,50,"p_noise_d","40_1_2",NA,9,"plot_wasp_30_40_1_2_3.png","turk7","5"
